order_id,created_at,payment_date,payment_method,payment_status,shipping_status,shipping_status_date,total,user_id,product_id,quantity
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_31,2
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_66,3
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_61,3
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_72,3
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_64,3
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_5,3
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_66,2
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_98,2
order_189,2023-01-26,,,não pago,enviado,2023-04-23,33194.0,user_358,prod_98,1
order_189,2023-01-26,,,não pago,enviado,2023-04-23,33194.0,user_358,prod_57,1
order_189,2023-01-26,,,não pago,enviado,2023-04-23,33194.0,user_358,prod_78,1
order_19,2023-08-30,,,não pago,preparando envio,2023-09-26,94227.0,user_187,prod_67,2
order_19,2023-08-30,,,não pago,preparando envio,2023-09-26,94227.0,user_187,prod_41,1
order_19,2023-08-30,,,não pago,preparando envio,2023-09-26,94227.0,user_187,prod_8,1
order_190,2023-03-22,2023-09-07,dinheiro,pago,aguardando pagamento,2023-04-20,294832.0,user_423,prod_83,1
order_190,2023-03-22,2023-09-07,dinheiro,pago,aguardando pagamento,2023-04-20,294832.0,user_423,prod_44,2
order_190,2023-03-22,2023-09-07,dinheiro,pago,aguardando pagamento,2023-04-20,294832.0,user_423,prod_21,3
order_191,2023-07-04,,,pendente,preparando envio,2023-02-04,282286.0,user_870,prod_17,1
order_192,2023-12-08,,,não pago,preparando envio,2023-05-15,163667.0,user_22,prod_83,2
order_192,2023-12-08,,,não pago,preparando envio,2023-05-15,163667.0,user_22,prod_26,3
order_192,2023-12-08,,,não pago,preparando envio,2023-05-15,163667.0,user_22,prod_64,1
order_193,2023-11-17,,,não pago,preparando envio,2023-07-17,21263.0,user_879,prod_44,1
order_194,2023-09-22,,,não pago,aguardando pagamento,2023-07-29,205212.0,user_35,prod_37,2
order_194,2023-09-22,,,não pago,aguardando pagamento,2023-07-29,205212.0,user_35,prod_15,3
order_194,2023-09-22,,,não pago,aguardando pagamento,2023-07-29,205212.0,user_35,prod_39,1
order_195,2023-04-03,,,pendente,enviado,2023-08-10,46139.0,user_244,prod_37,1
order_195,2023-04-03,,,pendente,enviado,2023-08-10,46139.0,user_244,prod_7,2
order_196,2023-04-06,2023-07-16,dinheiro,pago,enviado,2023-05-12,115380.0,user_578,prod_37,2
order_196,2023-04-06,2023-07-16,dinheiro,pago,enviado,2023-05-12,115380.0,user_578,prod_71,3
order_197,2023-05-07,2023-02-09,pix,pago,preparando envio,2023-08-11,28568.0,user_648,prod_60,1
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_1,2
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_22,3
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_60,1
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_3,3
order_199,2023-10-29,2023-04-17,pix,pago,preparando envio,2023-07-24,173262.0,user_477,prod_92,2
order_199,2023-10-29,2023-04-17,pix,pago,preparando envio,2023-07-24,173262.0,user_477,prod_16,3
order_199,2023-10-29,2023-04-17,pix,pago,preparando envio,2023-07-24,173262.0,user_477,prod_74,3
order_2,2023-04-13,,,não pago,enviado,2023-09-07,178268.0,user_786,prod_24,2
order_2,2023-04-13,,,não pago,enviado,2023-09-07,178268.0,user_786,prod_40,3
order_2,2023-04-13,,,não pago,enviado,2023-09-07,178268.0,user_786,prod_3,1
order_20,2023-05-26,2023-06-04,pix,pago,entregue,2023-07-07,181070.0,user_984,prod_3,3
order_20,2023-05-26,2023-06-04,pix,pago,entregue,2023-07-07,181070.0,user_984,prod_100,3
order_20,2023-05-26,2023-06-04,pix,pago,entregue,2023-07-07,181070.0,user_984,prod_54,1
order_20,2023-05-26,2023-06-04,pix,pago,entregue,2023-07-07,181070.0,user_984,prod_37,3
order_200,2023-05-01,,,não pago,enviado,2023-04-23,165200.0,user_85,prod_30,1
order_201,2023-07-02,,,pendente,entregue,2023-03-22,18060.0,user_729,prod_23,2
order_201,2023-07-02,,,pendente,entregue,2023-03-22,18060.0,user_729,prod_25,2
order_202,2023-02-05,,,pendente,enviado,2023-06-23,194995.0,user_336,prod_17,3
order_202,2023-02-05,,,pendente,enviado,2023-06-23,194995.0,user_336,prod_71,2
order_203,2023-04-12,,,pendente,preparando envio,2023-09-26,211936.0,user_196,prod_47,1
order_203,2023-04-12,,,pendente,preparando envio,2023-09-26,211936.0,user_196,prod_90,1
order_203,2023-04-12,,,pendente,preparando envio,2023-09-26,211936.0,user_196,prod_29,3
order_203,2023-04-12,,,pendente,preparando envio,2023-09-26,211936.0,user_196,prod_80,1
order_204,2023-04-03,2023-07-07,boleto,pago,enviado,2023-12-28,151309.0,user_808,prod_44,3
order_205,2023-05-31,2023-11-09,débito,pago,enviado,2023-07-01,278493.0,user_731,prod_91,2
order_205,2023-05-31,2023-11-09,débito,pago,enviado,2023-07-01,278493.0,user_731,prod_32,3
order_205,2023-05-31,2023-11-09,débito,pago,enviado,2023-07-01,278493.0,user_731,prod_66,3
order_206,2023-01-01,,,não pago,entregue,2023-04-02,174066.0,user_436,prod_76,1
order_207,2023-05-09,2023-03-31,débito,pago,enviado,2023-08-29,192993.0,user_400,prod_5,2
order_208,2023-03-29,,,não pago,enviado,2023-03-28,233268.0,user_892,prod_91,1
order_208,2023-03-29,,,não pago,enviado,2023-03-28,233268.0,user_892,prod_56,1
order_209,2023-12-18,,,não pago,entregue,2023-10-23,141849.0,user_720,prod_66,1
order_21,2023-06-30,,,pendente,enviado,2023-08-06,295062.0,user_80,prod_5,3
order_210,2023-08-27,,,não pago,enviado,2023-04-29,82066.0,user_97,prod_68,1
order_211,2023-01-04,2023-01-19,débito,pago,aguardando pagamento,2023-05-22,111538.0,user_604,prod_86,1
order_211,2023-01-04,2023-01-19,débito,pago,aguardando pagamento,2023-05-22,111538.0,user_604,prod_18,3
order_211,2023-01-04,2023-01-19,débito,pago,aguardando pagamento,2023-05-22,111538.0,user_604,prod_95,3
order_211,2023-01-04,2023-01-19,débito,pago,aguardando pagamento,2023-05-22,111538.0,user_604,prod_29,1
order_212,2023-09-11,,,não pago,aguardando pagamento,2023-04-11,84604.0,user_58,prod_3,1
order_212,2023-09-11,,,não pago,aguardando pagamento,2023-04-11,84604.0,user_58,prod_86,3
order_213,2023-05-30,2023-09-30,dinheiro,pago,aguardando pagamento,2023-01-23,51542.0,user_113,prod_41,2
order_213,2023-05-30,2023-09-30,dinheiro,pago,aguardando pagamento,2023-01-23,51542.0,user_113,prod_71,1
order_214,2023-01-23,2023-07-06,pix,pago,enviado,2023-05-22,218190.0,user_349,prod_16,2
order_214,2023-01-23,2023-07-06,pix,pago,enviado,2023-05-22,218190.0,user_349,prod_2,1
order_214,2023-01-23,2023-07-06,pix,pago,enviado,2023-05-22,218190.0,user_349,prod_11,3
order_214,2023-01-23,2023-07-06,pix,pago,enviado,2023-05-22,218190.0,user_349,prod_87,3
order_215,2023-08-02,,,não pago,preparando envio,2023-06-25,197657.0,user_512,prod_46,1
order_215,2023-08-02,,,não pago,preparando envio,2023-06-25,197657.0,user_512,prod_51,3
order_215,2023-08-02,,,não pago,preparando envio,2023-06-25,197657.0,user_512,prod_65,1
order_216,2023-07-06,2023-04-27,dinheiro,pago,enviado,2023-07-20,197201.0,user_229,prod_20,1
order_216,2023-07-06,2023-04-27,dinheiro,pago,enviado,2023-07-20,197201.0,user_229,prod_71,3
order_217,2023-01-22,2023-11-07,pix,pago,enviado,2023-02-05,273410.0,user_587,prod_20,1
order_217,2023-01-22,2023-11-07,pix,pago,enviado,2023-02-05,273410.0,user_587,prod_1,1
order_218,2023-03-28,,,pendente,enviado,2023-04-13,71082.0,user_554,prod_59,2
order_218,2023-03-28,,,pendente,enviado,2023-04-13,71082.0,user_554,prod_1,2
order_219,2023-12-01,,,pendente,aguardando pagamento,2023-07-26,183939.0,user_629,prod_42,1
order_219,2023-12-01,,,pendente,aguardando pagamento,2023-07-26,183939.0,user_629,prod_5,3
order_22,2023-10-20,,,pendente,entregue,2023-11-07,95032.0,user_828,prod_82,2
order_220,2023-01-29,,,não pago,aguardando pagamento,2023-07-25,63574.0,user_170,prod_88,3
order_220,2023-01-29,,,não pago,aguardando pagamento,2023-07-25,63574.0,user_170,prod_75,3
order_220,2023-01-29,,,não pago,aguardando pagamento,2023-07-25,63574.0,user_170,prod_27,2
order_220,2023-01-29,,,não pago,aguardando pagamento,2023-07-25,63574.0,user_170,prod_16,3
order_221,2023-07-12,,,pendente,entregue,2023-06-19,221554.0,user_378,prod_40,3
order_221,2023-07-12,,,pendente,entregue,2023-06-19,221554.0,user_378,prod_27,3
order_221,2023-07-12,,,pendente,entregue,2023-06-19,221554.0,user_378,prod_48,1
order_222,2023-02-18,2023-05-13,débito,pago,enviado,2023-02-27,218175.0,user_252,prod_42,1
order_222,2023-02-18,2023-05-13,débito,pago,enviado,2023-02-27,218175.0,user_252,prod_66,3
order_222,2023-02-18,2023-05-13,débito,pago,enviado,2023-02-27,218175.0,user_252,prod_97,2
order_223,2023-07-06,,,pendente,entregue,2023-05-21,172528.0,user_773,prod_16,2
order_223,2023-07-06,,,pendente,entregue,2023-05-21,172528.0,user_773,prod_24,3
order_224,2023-05-13,2023-03-21,pix,pago,enviado,2023-05-12,183966.0,user_15,prod_43,1
order_224,2023-05-13,2023-03-21,pix,pago,enviado,2023-05-12,183966.0,user_15,prod_81,3
order_224,2023-05-13,2023-03-21,pix,pago,enviado,2023-05-12,183966.0,user_15,prod_1,2
order_225,2023-08-05,,,não pago,enviado,2023-04-06,73937.0,user_314,prod_47,1
order_225,2023-08-05,,,não pago,enviado,2023-04-06,73937.0,user_314,prod_63,1
order_226,2023-06-16,,,pendente,aguardando pagamento,2023-10-12,188173.0,user_179,prod_21,3
order_226,2023-06-16,,,pendente,aguardando pagamento,2023-10-12,188173.0,user_179,prod_70,3
order_226,2023-06-16,,,pendente,aguardando pagamento,2023-10-12,188173.0,user_179,prod_11,3
order_227,2023-03-03,,,pendente,entregue,2023-07-12,268743.0,user_447,prod_88,3
order_227,2023-03-03,,,pendente,entregue,2023-07-12,268743.0,user_447,prod_10,2
order_227,2023-03-03,,,pendente,entregue,2023-07-12,268743.0,user_447,prod_30,3
order_228,2023-05-04,,,não pago,aguardando pagamento,2023-04-17,160531.0,user_723,prod_2,1
order_228,2023-05-04,,,não pago,aguardando pagamento,2023-04-17,160531.0,user_723,prod_71,3
order_228,2023-05-04,,,não pago,aguardando pagamento,2023-04-17,160531.0,user_723,prod_51,2
order_229,2023-11-26,,,não pago,preparando envio,2023-05-15,175018.0,user_574,prod_16,3
order_229,2023-11-26,,,não pago,preparando envio,2023-05-15,175018.0,user_574,prod_5,2
order_229,2023-11-26,,,não pago,preparando envio,2023-05-15,175018.0,user_574,prod_24,1
order_229,2023-11-26,,,não pago,preparando envio,2023-05-15,175018.0,user_574,prod_76,1
order_23,2023-06-14,,,não pago,entregue,2023-07-31,188925.0,user_34,prod_29,3
order_230,2023-10-14,,,não pago,enviado,2023-05-31,139505.0,user_395,prod_79,2
order_230,2023-10-14,,,não pago,enviado,2023-05-31,139505.0,user_395,prod_45,2
order_231,2023-07-22,,,não pago,enviado,2023-12-26,263014.0,user_60,prod_39,3
order_231,2023-07-22,,,não pago,enviado,2023-12-26,263014.0,user_60,prod_22,3
order_231,2023-07-22,,,não pago,enviado,2023-12-26,263014.0,user_60,prod_56,2
order_232,2023-09-22,,,pendente,entregue,2023-09-22,114289.0,user_725,prod_29,1
order_232,2023-09-22,,,pendente,entregue,2023-09-22,114289.0,user_725,prod_85,2
order_232,2023-09-22,,,pendente,entregue,2023-09-22,114289.0,user_725,prod_57,2
order_232,2023-09-22,,,pendente,entregue,2023-09-22,114289.0,user_725,prod_33,3
order_233,2023-09-01,,,pendente,enviado,2023-08-26,108514.0,user_475,prod_15,3
order_233,2023-09-01,,,pendente,enviado,2023-08-26,108514.0,user_475,prod_70,2
order_233,2023-09-01,,,pendente,enviado,2023-08-26,108514.0,user_475,prod_61,1
order_233,2023-09-01,,,pendente,enviado,2023-08-26,108514.0,user_475,prod_77,1
order_234,2023-08-23,,,não pago,preparando envio,2023-10-17,47762.0,user_664,prod_72,2
order_234,2023-08-23,,,não pago,preparando envio,2023-10-17,47762.0,user_664,prod_9,3
order_234,2023-08-23,,,não pago,preparando envio,2023-10-17,47762.0,user_664,prod_16,3
order_235,2023-03-13,,,não pago,preparando envio,2023-09-02,109128.0,user_643,prod_81,1
order_235,2023-03-13,,,não pago,preparando envio,2023-09-02,109128.0,user_643,prod_48,2
order_235,2023-03-13,,,não pago,preparando envio,2023-09-02,109128.0,user_643,prod_86,2
order_236,2023-11-02,,,pendente,preparando envio,2023-05-13,195890.0,user_198,prod_99,1
order_236,2023-11-02,,,pendente,preparando envio,2023-05-13,195890.0,user_198,prod_45,3
order_236,2023-11-02,,,pendente,preparando envio,2023-05-13,195890.0,user_198,prod_86,2
order_236,2023-11-02,,,pendente,preparando envio,2023-05-13,195890.0,user_198,prod_22,1
order_237,2023-07-12,,,pendente,preparando envio,2023-08-26,182764.0,user_978,prod_97,2
order_238,2023-06-16,2023-11-09,boleto,pago,aguardando pagamento,2023-04-02,10833.0,user_955,prod_4,3
order_238,2023-06-16,2023-11-09,boleto,pago,aguardando pagamento,2023-04-02,10833.0,user_955,prod_65,3
order_239,2023-11-15,,,pendente,aguardando pagamento,2023-05-06,280259.0,user_224,prod_64,3
order_24,2023-06-24,,,pendente,aguardando pagamento,2023-12-25,216479.0,user_390,prod_13,2
order_240,2023-06-16,,,não pago,preparando envio,2023-03-23,19439.0,user_673,prod_14,1
order_240,2023-06-16,,,não pago,preparando envio,2023-03-23,19439.0,user_673,prod_37,2
order_240,2023-06-16,,,não pago,preparando envio,2023-03-23,19439.0,user_673,prod_45,2
order_241,2023-06-01,,,pendente,preparando envio,2023-01-15,268198.0,user_274,prod_99,3
order_242,2023-11-11,2023-06-02,pix,pago,entregue,2023-07-07,56329.0,user_557,prod_11,2
order_242,2023-11-11,2023-06-02,pix,pago,entregue,2023-07-07,56329.0,user_557,prod_69,3
order_242,2023-11-11,2023-06-02,pix,pago,entregue,2023-07-07,56329.0,user_557,prod_8,3
order_242,2023-11-11,2023-06-02,pix,pago,entregue,2023-07-07,56329.0,user_557,prod_74,3
order_243,2023-10-25,2023-03-10,crédito,pago,aguardando pagamento,2023-04-15,235623.0,user_135,prod_90,2
order_243,2023-10-25,2023-03-10,crédito,pago,aguardando pagamento,2023-04-15,235623.0,user_135,prod_17,1
order_244,2023-11-18,2023-05-20,dinheiro,pago,preparando envio,2023-07-09,151107.0,user_48,prod_75,2
order_244,2023-11-18,2023-05-20,dinheiro,pago,preparando envio,2023-07-09,151107.0,user_48,prod_74,2
order_245,2023-01-08,,,pendente,preparando envio,2023-07-12,122967.0,user_530,prod_86,2
order_245,2023-01-08,,,pendente,preparando envio,2023-07-12,122967.0,user_530,prod_21,3
order_245,2023-01-08,,,pendente,preparando envio,2023-07-12,122967.0,user_530,prod_94,3
order_245,2023-01-08,,,pendente,preparando envio,2023-07-12,122967.0,user_530,prod_24,2
order_246,2023-02-20,2023-03-08,boleto,pago,enviado,2023-01-19,164007.0,user_172,prod_6,1
order_246,2023-02-20,2023-03-08,boleto,pago,enviado,2023-01-19,164007.0,user_172,prod_4,2
order_246,2023-02-20,2023-03-08,boleto,pago,enviado,2023-01-19,164007.0,user_172,prod_60,1
order_246,2023-02-20,2023-03-08,boleto,pago,enviado,2023-01-19,164007.0,user_172,prod_9,1
order_247,2023-08-21,,,não pago,preparando envio,2023-11-14,99738.0,user_211,prod_15,2
order_248,2023-10-08,,,pendente,enviado,2023-09-14,271602.0,user_809,prod_42,1
order_248,2023-10-08,,,pendente,enviado,2023-09-14,271602.0,user_809,prod_86,3
order_248,2023-10-08,,,pendente,enviado,2023-09-14,271602.0,user_809,prod_12,3
order_248,2023-10-08,,,pendente,enviado,2023-09-14,271602.0,user_809,prod_100,1
order_249,2023-02-23,2023-10-21,boleto,pago,aguardando pagamento,2023-05-28,122476.0,user_251,prod_13,1
order_249,2023-02-23,2023-10-21,boleto,pago,aguardando pagamento,2023-05-28,122476.0,user_251,prod_83,1
order_249,2023-02-23,2023-10-21,boleto,pago,aguardando pagamento,2023-05-28,122476.0,user_251,prod_3,2
order_249,2023-02-23,2023-10-21,boleto,pago,aguardando pagamento,2023-05-28,122476.0,user_251,prod_35,1
order_25,2023-06-29,2023-10-18,pix,pago,preparando envio,2023-01-01,41084.0,user_373,prod_75,2
order_25,2023-06-29,2023-10-18,pix,pago,preparando envio,2023-01-01,41084.0,user_373,prod_97,2
order_25,2023-06-29,2023-10-18,pix,pago,preparando envio,2023-01-01,41084.0,user_373,prod_46,2
order_25,2023-06-29,2023-10-18,pix,pago,preparando envio,2023-01-01,41084.0,user_373,prod_25,3
order_250,2023-09-24,2023-07-28,crédito,pago,preparando envio,2023-07-24,281739.0,user_777,prod_1,2
order_250,2023-09-24,2023-07-28,crédito,pago,preparando envio,2023-07-24,281739.0,user_777,prod_70,3
order_250,2023-09-24,2023-07-28,crédito,pago,preparando envio,2023-07-24,281739.0,user_777,prod_59,2
order_250,2023-09-24,2023-07-28,crédito,pago,preparando envio,2023-07-24,281739.0,user_777,prod_43,3
order_251,2023-01-09,2023-05-05,dinheiro,pago,enviado,2023-08-01,136996.0,user_497,prod_17,3
order_251,2023-01-09,2023-05-05,dinheiro,pago,enviado,2023-08-01,136996.0,user_497,prod_93,1
order_251,2023-01-09,2023-05-05,dinheiro,pago,enviado,2023-08-01,136996.0,user_497,prod_66,3
order_251,2023-01-09,2023-05-05,dinheiro,pago,enviado,2023-08-01,136996.0,user_497,prod_41,2
order_252,2023-07-03,,,pendente,aguardando pagamento,2023-05-17,49981.0,user_819,prod_9,3
order_252,2023-07-03,,,pendente,aguardando pagamento,2023-05-17,49981.0,user_819,prod_93,1
order_252,2023-07-03,,,pendente,aguardando pagamento,2023-05-17,49981.0,user_819,prod_92,1
order_252,2023-07-03,,,pendente,aguardando pagamento,2023-05-17,49981.0,user_819,prod_29,3
order_253,2023-11-02,,,pendente,preparando envio,2023-09-04,257869.0,user_426,prod_75,2
order_253,2023-11-02,,,pendente,preparando envio,2023-09-04,257869.0,user_426,prod_37,1
order_253,2023-11-02,,,pendente,preparando envio,2023-09-04,257869.0,user_426,prod_38,1
order_253,2023-11-02,,,pendente,preparando envio,2023-09-04,257869.0,user_426,prod_22,1
order_254,2023-02-07,,,pendente,aguardando pagamento,2023-09-29,65180.0,user_898,prod_12,2
order_254,2023-02-07,,,pendente,aguardando pagamento,2023-09-29,65180.0,user_898,prod_68,1
order_255,2023-07-02,2023-07-16,pix,pago,preparando envio,2023-09-02,188475.0,user_816,prod_7,3
order_256,2023-04-13,,,pendente,preparando envio,2023-08-27,86408.0,user_468,prod_84,1
order_257,2023-02-25,,,pendente,enviado,2023-04-11,298617.0,user_408,prod_99,3
order_257,2023-02-25,,,pendente,enviado,2023-04-11,298617.0,user_408,prod_29,3
order_257,2023-02-25,,,pendente,enviado,2023-04-11,298617.0,user_408,prod_50,3
order_257,2023-02-25,,,pendente,enviado,2023-04-11,298617.0,user_408,prod_96,2
order_258,2023-04-22,2023-08-20,boleto,pago,enviado,2023-04-15,140761.0,user_307,prod_59,1
order_258,2023-04-22,2023-08-20,boleto,pago,enviado,2023-04-15,140761.0,user_307,prod_60,3
order_259,2023-07-07,,,não pago,aguardando pagamento,2023-07-13,237025.0,user_621,prod_35,2
order_259,2023-07-07,,,não pago,aguardando pagamento,2023-07-13,237025.0,user_621,prod_36,2
order_259,2023-07-07,,,não pago,aguardando pagamento,2023-07-13,237025.0,user_621,prod_66,2
order_259,2023-07-07,,,não pago,aguardando pagamento,2023-07-13,237025.0,user_621,prod_77,3
order_26,2023-09-03,2023-04-28,boleto,pago,entregue,2023-01-08,157614.0,user_894,prod_42,3
order_26,2023-09-03,2023-04-28,boleto,pago,entregue,2023-01-08,157614.0,user_894,prod_60,2
order_26,2023-09-03,2023-04-28,boleto,pago,entregue,2023-01-08,157614.0,user_894,prod_17,3
order_26,2023-09-03,2023-04-28,boleto,pago,entregue,2023-01-08,157614.0,user_894,prod_12,3
order_260,2023-03-21,,,não pago,aguardando pagamento,2023-03-25,105755.0,user_5,prod_50,2
order_260,2023-03-21,,,não pago,aguardando pagamento,2023-03-25,105755.0,user_5,prod_74,1
order_261,2023-08-01,2023-07-07,dinheiro,pago,enviado,2023-01-30,88162.0,user_862,prod_11,2
order_261,2023-08-01,2023-07-07,dinheiro,pago,enviado,2023-01-30,88162.0,user_862,prod_81,2
order_262,2023-08-16,,,não pago,preparando envio,2023-10-03,238605.0,user_901,prod_20,2
order_262,2023-08-16,,,não pago,preparando envio,2023-10-03,238605.0,user_901,prod_25,3
order_263,2023-05-14,2023-07-25,débito,pago,entregue,2023-07-17,150937.0,user_827,prod_72,1
order_264,2023-09-07,2023-04-23,pix,pago,enviado,2023-06-08,123782.0,user_624,prod_63,2
order_264,2023-09-07,2023-04-23,pix,pago,enviado,2023-06-08,123782.0,user_624,prod_73,1
order_265,2023-08-11,2023-01-30,dinheiro,pago,aguardando pagamento,2023-01-30,91324.0,user_880,prod_13,1
order_265,2023-08-11,2023-01-30,dinheiro,pago,aguardando pagamento,2023-01-30,91324.0,user_880,prod_50,1
order_265,2023-08-11,2023-01-30,dinheiro,pago,aguardando pagamento,2023-01-30,91324.0,user_880,prod_70,2
order_265,2023-08-11,2023-01-30,dinheiro,pago,aguardando pagamento,2023-01-30,91324.0,user_880,prod_21,1
order_266,2023-07-26,,,não pago,preparando envio,2023-12-09,105298.0,user_39,prod_79,1
order_267,2023-02-09,,,não pago,enviado,2023-03-31,218398.0,user_856,prod_74,1
order_267,2023-02-09,,,não pago,enviado,2023-03-31,218398.0,user_856,prod_98,1
order_268,2023-02-21,,,não pago,entregue,2023-04-25,150409.0,user_174,prod_96,3
order_268,2023-02-21,,,não pago,entregue,2023-04-25,150409.0,user_174,prod_2,1
order_268,2023-02-21,,,não pago,entregue,2023-04-25,150409.0,user_174,prod_51,2
order_268,2023-02-21,,,não pago,entregue,2023-04-25,150409.0,user_174,prod_65,3
order_269,2023-02-24,,,não pago,aguardando pagamento,2023-10-04,114083.0,user_239,prod_16,1
order_269,2023-02-24,,,não pago,aguardando pagamento,2023-10-04,114083.0,user_239,prod_7,1
order_27,2023-05-16,,,pendente,enviado,2023-11-11,103962.0,user_967,prod_53,1
order_27,2023-05-16,,,pendente,enviado,2023-11-11,103962.0,user_967,prod_49,3
order_27,2023-05-16,,,pendente,enviado,2023-11-11,103962.0,user_967,prod_92,2
order_27,2023-05-16,,,pendente,enviado,2023-11-11,103962.0,user_967,prod_35,1
order_270,2023-05-23,,,não pago,preparando envio,2023-03-06,116241.0,user_307,prod_48,3
order_271,2023-06-09,,,não pago,aguardando pagamento,2023-08-17,188660.0,user_729,prod_59,2
order_271,2023-06-09,,,não pago,aguardando pagamento,2023-08-17,188660.0,user_729,prod_4,1
order_271,2023-06-09,,,não pago,aguardando pagamento,2023-08-17,188660.0,user_729,prod_80,2
order_271,2023-06-09,,,não pago,aguardando pagamento,2023-08-17,188660.0,user_729,prod_23,2
order_272,2023-06-24,,,não pago,preparando envio,2023-02-06,199468.0,user_488,prod_76,1
order_272,2023-06-24,,,não pago,preparando envio,2023-02-06,199468.0,user_488,prod_47,1
order_273,2023-09-13,,,não pago,entregue,2023-05-29,189673.0,user_240,prod_5,1
order_274,2023-08-20,,,não pago,preparando envio,2023-01-05,98993.0,user_784,prod_84,2
order_274,2023-08-20,,,não pago,preparando envio,2023-01-05,98993.0,user_784,prod_95,3
